Location,Building Class,Floor Area (SQM),25th Percentile ($ PSM),Median ($PSM),75th Percentile ($PSM),Reference Period
Central Area,Category 1,100 & Below,105.34,115.30,125.58,2025Q2
Central Area,Category 1,>100 - 200,106.57,121.47,144.77,2025Q2
Central Area,Category 1,>200 - 500,107.64,121.63,143.16,2025Q2
Central Area,Category 1,>500 - 1000,106.83,113.98,139.39,2025Q2
Central Area,Category 1,>1000,100.11,126.22,138.86,2025Q2
Central Area,Category 2,100 & Below,56.50,70.11,86.57,2025Q2
Central Area,Category 2,>100 - 200,67.81,83.96,95.69,2025Q2
Central Area,Category 2,>200 - 500,64.82,82.72,96.54,2025Q2
Central Area,Category 2,>500 - 1000,73.19,91.49,108.73,2025Q2
Central Area,Category 2,>1000,43.27,54.36,83.76,2025Q2
Fringe Area,Category 2,100 & Below,48.87,61.23,73.33,2025Q2
Fringe Area,Category 2,>100 - 200,45.98,65.97,78.60,2025Q2
Fringe Area,Category 2,>200 - 500,57.01,75.34,81.00,2025Q2
Fringe Area,Category 2,>500 - 1000,65.28,76.42,86.12,2025Q2
Outside Central Region,Category 2,100 & Below,52.08,56.00,64.65,2025Q2
Outside Central Region,Category 2,>100 - 200,50.96,57.05,64.59,2025Q2
Outside Central Region,Category 2,>200 - 500,57.18,64.32,84.63,2025Q2
Outside Central Region,Category 2,>500 - 1000,74.94,81.70,87.89,2025Q2
Outside Central Region,Category 2,>1000,32.35,36.87,41.38,2025Q2
Central Area,Category 1,100 & Below,101.57,117.84,126.04,2025Q1
Central Area,Category 1,>100 - 200,109.77,118.38,135.59,2025Q1
Central Area,Category 1,>200 - 500,112.48,132.41,144.57,2025Q1
Central Area,Category 1,>500 - 1000,121.90,129.71,139.66,2025Q1
Central Area,Category 1,>1000,118.29,132.94,139.93,2025Q1
Central Area,Category 2,100 & Below,55.80,68.38,86.16,2025Q1
Central Area,Category 2,>100 - 200,60.91,83.97,108.08,2025Q1
Central Area,Category 2,>200 - 500,70.11,87.18,110.87,2025Q1
Central Area,Category 2,>500 - 1000,56.19,80.32,91.19,2025Q1
Central Area,Category 2,>1000,81.39,89.34,107.64,2025Q1
Fringe Area,Category 2,100 & Below,48.60,61.32,73.32,2025Q1
Fringe Area,Category 2,>100 - 200,44.40,67.88,75.36,2025Q1
Fringe Area,Category 2,>200 - 500,68.34,75.07,88.89,2025Q1
Fringe Area,Category 2,>500 - 1000,73.19,73.37,77.83,2025Q1
Outside Central Region,Category 2,100 & Below,51.92,57.90,64.08,2025Q1
Outside Central Region,Category 2,>100 - 200,53.81,58.11,62.44,2025Q1
Outside Central Region,Category 2,>200 - 500,59.74,61.36,87.99,2025Q1
Outside Central Region,Category 2,>500 - 1000,73.33,82.78,97.30,2025Q1
Outside Central Region,Category 2,>1000,28.35,37.06,45.86,2025Q1
Central Area,Category 1,100 & Below,106.13,122.78,139.92,2024Q4
Central Area,Category 1,>100 - 200,116.27,124.09,142.89,2024Q4
Central Area,Category 1,>200 - 500,115.98,136.70,147.07,2024Q4
Central Area,Category 1,>500 - 1000,116.31,129.17,137.78,2024Q4
Central Area,Category 1,>1000,118.40,128.63,137.19,2024Q4
Central Area,Category 2,100 & Below,52.76,65.79,80.11,2024Q4
Central Area,Category 2,>100 - 200,61.71,79.76,91.51,2024Q4
Central Area,Category 2,>200 - 500,62.42,80.72,93.78,2024Q4
Central Area,Category 2,>500 - 1000,72.66,81.81,99.56,2024Q4
Central Area,Category 2,>1000,88.90,96.88,120.29,2024Q4
Fringe Area,Category 2,100 & Below,47.89,61.31,70.91,2024Q4
Fringe Area,Category 2,>100 - 200,49.54,71.29,75.34,2024Q4
Fringe Area,Category 2,>200 - 500,68.22,75.89,86.39,2024Q4
Fringe Area,Category 2,>500 - 1000,58.15,71.60,83.47,2024Q4
Fringe Area,Category 2,>1000,44.92,74.28,94.51,2024Q4
Outside Central Region,Category 2,100 & Below,53.12,57.92,63.53,2024Q4
Outside Central Region,Category 2,>100 - 200,46.00,53.03,62.97,2024Q4
Outside Central Region,Category 2,>200 - 500,51.95,67.06,100.97,2024Q4
Outside Central Region,Category 2,>500 - 1000,58.13,67.81,85.57,2024Q4
Outside Central Region,Category 2,>1000,89.34,89.34,89.34,2024Q4
Central Area,Category 1,100 & Below,105.79,113.26,124.71,2024Q3
Central Area,Category 1,>100 - 200,102.73,118.39,140.79,2024Q3
Central Area,Category 1,>200 - 500,110.88,127.03,146.92,2024Q3
Central Area,Category 1,>500 - 1000,110.88,123.25,136.70,2024Q3
Central Area,Category 1,>1000,112.49,130.78,140.47,2024Q3
Central Area,Category 2,100 & Below,52.19,65.70,81.93,2024Q3
Central Area,Category 2,>100 - 200,58.92,77.07,97.46,2024Q3
Central Area,Category 2,>200 - 500,62.51,80.72,92.38,2024Q3
Central Area,Category 2,>500 - 1000,65.14,86.11,100.91,2024Q3
Central Area,Category 2,>1000,70.51,75.35,93.65,2024Q3
Fringe Area,Category 2,100 & Below,46.15,60.53,72.89,2024Q3
Fringe Area,Category 2,>100 - 200,49.58,69.93,75.33,2024Q3
Fringe Area,Category 2,>200 - 500,61.23,72.53,84.18,2024Q3
Fringe Area,Category 2,>500 - 1000,69.30,78.58,83.15,2024Q3
Fringe Area,Category 2,>1000,86.12,91.50,102.58,2024Q3
Outside Central Region,Category 2,100 & Below,48.31,53.79,58.16,2024Q3
Outside Central Region,Category 2,>100 - 200,51.81,57.07,62.44,2024Q3
Outside Central Region,Category 2,>200 - 500,55.44,66.36,81.48,2024Q3
Outside Central Region,Category 2,>500 - 1000,57.08,57.08,57.08,2024Q3
Outside Central Region,Category 2,>1000,65.12,65.12,65.12,2024Q3
Central Area,Category 1,100 & Below,107.50,114.74,125.00,2024Q2
Central Area,Category 1,>100 - 200,113.04,122.73,135.66,2024Q2
Central Area,Category 1,>200 - 500,113.02,124.86,142.61,2024Q2
Central Area,Category 1,>500 - 1000,118.13,134.58,144.24,2024Q2
Central Area,Category 1,>1000,109.76,130.87,135.63,2024Q2
Central Area,Category 2,100 & Below,53.61,67.82,85.71,2024Q2
Central Area,Category 2,>100 - 200,59.19,76.92,95.86,2024Q2
Central Area,Category 2,>200 - 500,64.58,85.02,99.08,2024Q2
Central Area,Category 2,>500 - 1000,81.55,87.74,96.30,2024Q2
Central Area,Category 2,>1000,76.52,83.42,90.15,2024Q2
Fringe Area,Category 2,100 & Below,46.55,62.50,73.71,2024Q2
Fringe Area,Category 2,>100 - 200,34.17,47.89,66.74,2024Q2
Fringe Area,Category 2,>200 - 500,64.60,71.86,77.09,2024Q2
Fringe Area,Category 2,>500 - 1000,62.72,68.89,75.49,2024Q2
Fringe Area,Category 2,>1000,66.47,85.60,88.94,2024Q2
Outside Central Region,Category 2,100 & Below,48.85,53.59,64.71,2024Q2
Outside Central Region,Category 2,>100 - 200,49.78,54.48,58.94,2024Q2
Outside Central Region,Category 2,>200 - 500,57.49,59.19,178.03,2024Q2
Outside Central Region,Category 2,>500 - 1000,12.75,12.75,12.75,2024Q2
Central Area,Category 1,100 & Below,94.36,121.25,141.56,2024Q1
Central Area,Category 1,>100 - 200,105.29,114.07,130.37,2024Q1
Central Area,Category 1,>200 - 500,102.20,118.41,137.41,2024Q1
Central Area,Category 1,>500 - 1000,106.82,130.17,141.52,2024Q1
Central Area,Category 1,>1000,101.94,123.52,129.45,2024Q1
Central Area,Category 2,100 & Below,52.91,64.71,80.17,2024Q1
Central Area,Category 2,>100 - 200,59.94,79.31,93.89,2024Q1
Central Area,Category 2,>200 - 500,62.97,77.47,91.63,2024Q1
Central Area,Category 2,>500 - 1000,57.59,78.76,90.98,2024Q1
Central Area,Category 2,>1000,44.32,77.50,107.65,2024Q1
Fringe Area,Category 2,100 & Below,41.04,57.00,72.73,2024Q1
Fringe Area,Category 2,>100 - 200,43.53,55.67,69.29,2024Q1
Fringe Area,Category 2,>200 - 500,67.54,82.06,88.10,2024Q1
Fringe Area,Category 2,>500 - 1000,76.66,80.06,90.41,2024Q1
Fringe Area,Category 2,>1000,87.80,93.65,238.91,2024Q1
Outside Central Region,Category 2,100 & Below,46.23,50.31,53.93,2024Q1
Outside Central Region,Category 2,>100 - 200,47.89,52.21,54.64,2024Q1
Outside Central Region,Category 2,>200 - 500,55.71,58.93,83.81,2024Q1
Outside Central Region,Category 2,>500 - 1000,66.11,66.55,75.58,2024Q1
Outside Central Region,Category 2,>1000,46.73,60.04,73.34,2024Q1
Central Area,Category 1,100 & Below,111.72,117.33,127.05,2023Q4
Central Area,Category 1,>100 - 200,97.18,114.65,134.95,2023Q4
Central Area,Category 1,>200 - 500,113.03,123.79,137.51,2023Q4
Central Area,Category 1,>500 - 1000,107.64,120.55,132.93,2023Q4
Central Area,Category 1,>1000,117.86,125.40,134.80,2023Q4
Central Area,Category 2,100 & Below,51.10,63.58,80.71,2023Q4
Central Area,Category 2,>100 - 200,58.47,75.76,91.41,2023Q4
Central Area,Category 2,>200 - 500,63.25,79.64,89.97,2023Q4
Central Area,Category 2,>500 - 1000,63.08,86.18,102.18,2023Q4
Central Area,Category 2,>1000,72.32,77.40,112.75,2023Q4
Fringe Area,Category 2,100 & Below,43.49,57.65,70.65,2023Q4
Fringe Area,Category 2,>100 - 200,42.55,60.81,73.13,2023Q4
Fringe Area,Category 2,>200 - 500,58.14,73.46,83.39,2023Q4
Fringe Area,Category 2,>500 - 1000,53.47,73.20,86.92,2023Q4
Fringe Area,Category 2,>1000,78.55,92.57,95.26,2023Q4
Outside Central Region,Category 2,100 & Below,47.61,50.99,54.30,2023Q4
Outside Central Region,Category 2,>100 - 200,46.83,49.54,53.82,2023Q4
Outside Central Region,Category 2,>200 - 500,67.17,77.50,89.68,2023Q4
Outside Central Region,Category 2,>500 - 1000,76.42,79.01,95.79,2023Q4
Outside Central Region,Category 2,>1000,54.76,73.75,98.97,2023Q4
Central Area,Category 1,100 & Below,91.49,113.04,125.77,2023Q3
Central Area,Category 1,>100 - 200,113.02,125.31,144.24,2023Q3
Central Area,Category 1,>200 - 500,108.45,116.81,138.50,2023Q3
Central Area,Category 1,>500 - 1000,98.87,115.71,146.39,2023Q3
Central Area,Category 1,>1000,110.82,121.63,134.69,2023Q3
Central Area,Category 2,100 & Below,52.34,62.77,78.13,2023Q3
Central Area,Category 2,>100 - 200,56.25,69.95,86.42,2023Q3
Central Area,Category 2,>200 - 500,62.56,75.57,93.49,2023Q3
Central Area,Category 2,>500 - 1000,58.40,73.90,85.56,2023Q3
Central Area,Category 2,>1000,63.31,77.92,114.10,2023Q3
Fringe Area,Category 2,100 & Below,45.08,58.48,69.66,2023Q3
Fringe Area,Category 2,>100 - 200,40.91,51.07,69.27,2023Q3
Fringe Area,Category 2,>200 - 500,51.62,69.97,85.26,2023Q3
Fringe Area,Category 2,>500 - 1000,66.42,69.11,79.99,2023Q3
Fringe Area,Category 2,>1000,45.67,80.96,90.42,2023Q3
Outside Central Region,Category 2,100 & Below,46.26,49.51,52.08,2023Q3
Outside Central Region,Category 2,>100 - 200,46.30,49.52,54.69,2023Q3
Outside Central Region,Category 2,>200 - 500,52.76,55.98,68.08,2023Q3
Outside Central Region,Category 2,>500 - 1000,50.59,50.59,50.59,2023Q3
Outside Central Region,Category 2,>1000,111.00,111.00,111.00,2023Q3
Central Area,Category 1,100 & Below,101.36,113.63,132.29,2023Q2
Central Area,Category 1,>100 - 200,104.41,114.10,137.76,2023Q2
Central Area,Category 1,>200 - 500,110.61,125.63,140.15,2023Q2
Central Area,Category 1,>500 - 1000,109.25,129.18,139.65,2023Q2
Central Area,Category 1,>1000,106.48,129.17,141.55,2023Q2
Central Area,Category 2,100 & Below,52.17,64.36,83.74,2023Q2
Central Area,Category 2,>100 - 200,59.11,74.27,86.75,2023Q2
Central Area,Category 2,>200 - 500,62.85,80.73,89.30,2023Q2
Central Area,Category 2,>500 - 1000,74.69,83.33,101.42,2023Q2
Central Area,Category 2,>1000,67.99,74.27,116.64,2023Q2
Fringe Area,Category 2,100 & Below,45.92,58.82,68.89,2023Q2
Fringe Area,Category 2,>100 - 200,43.81,55.63,71.99,2023Q2
Fringe Area,Category 2,>200 - 500,62.03,73.73,81.88,2023Q2
Fringe Area,Category 2,>500 - 1000,63.84,68.16,72.94,2023Q2
Fringe Area,Category 2,>1000,57.52,83.72,94.99,2023Q2
Outside Central Region,Category 2,100 & Below,45.83,49.54,55.67,2023Q2
Outside Central Region,Category 2,>100 - 200,47.45,53.29,55.91,2023Q2
Outside Central Region,Category 2,>200 - 500,52.75,59.20,69.61,2023Q2
Outside Central Region,Category 2,>500 - 1000,56.52,57.04,159.91,2023Q2
Outside Central Region,Category 2,>1000,62.43,65.66,92.03,2023Q2
Central Area,Category 1,100 & Below,86.27,111.11,118.42,2023Q1
Central Area,Category 1,>100 - 200,107.62,113.01,129.81,2023Q1
Central Area,Category 1,>200 - 500,100.38,113.03,134.62,2023Q1
Central Area,Category 1,>500 - 1000,99.89,113.02,124.32,2023Q1
Central Area,Category 1,>1000,89.55,109.25,124.97,2023Q1
Central Area,Category 2,100 & Below,48.67,59.90,74.87,2023Q1
Central Area,Category 2,>100 - 200,51.65,69.90,83.93,2023Q1
Central Area,Category 2,>200 - 500,61.62,82.87,98.05,2023Q1
Central Area,Category 2,>500 - 1000,52.83,72.25,88.56,2023Q1
Central Area,Category 2,>1000,27.36,65.80,88.33,2023Q1
Fringe Area,Category 2,100 & Below,40.34,54.43,65.59,2023Q1
Fringe Area,Category 2,>100 - 200,45.60,61.35,72.54,2023Q1
Fringe Area,Category 2,>200 - 500,38.70,67.39,74.41,2023Q1
Fringe Area,Category 2,>500 - 1000,16.84,61.34,75.86,2023Q1
Fringe Area,Category 2,>1000,15.42,73.41,80.32,2023Q1
Outside Central Region,Category 2,100 & Below,47.88,50.00,56.34,2023Q1
Outside Central Region,Category 2,>100 - 200,48.96,50.64,69.95,2023Q1
Outside Central Region,Category 2,>200 - 500,57.05,68.35,86.65,2023Q1
Outside Central Region,Category 2,>500 - 1000,55.16,57.58,60.01,2023Q1
Outside Central Region,Category 2,>1000,34.95,40.63,46.30,2023Q1
Central Area,Category 1,100 & Below,86.62,100.95,114.33,2022Q4
Central Area,Category 1,>100 - 200,106.56,116.79,135.70,2022Q4
Central Area,Category 1,>200 - 500,92.85,113.03,131.32,2022Q4
Central Area,Category 1,>500 - 1000,91.59,107.62,124.86,2022Q4
Central Area,Category 1,>1000,82.06,108.72,121.26,2022Q4
Central Area,Category 2,100 & Below,46.69,59.53,76.47,2022Q4
Central Area,Category 2,>100 - 200,51.24,70.19,85.42,2022Q4
Central Area,Category 2,>200 - 500,54.29,75.30,86.29,2022Q4
Central Area,Category 2,>500 - 1000,57.94,78.04,91.49,2022Q4
Central Area,Category 2,>1000,65.83,77.25,91.07,2022Q4
Fringe Area,Category 2,100 & Below,39.64,54.88,63.57,2022Q4
Fringe Area,Category 2,>100 - 200,33.87,48.62,69.44,2022Q4
Fringe Area,Category 2,>200 - 500,57.08,71.97,82.13,2022Q4
Fringe Area,Category 2,>500 - 1000,60.80,72.12,79.32,2022Q4
Fringe Area,Category 2,>1000,25.04,52.64,79.26,2022Q4
Outside Central Region,Category 2,100 & Below,39.00,47.92,50.85,2022Q4
Outside Central Region,Category 2,>100 - 200,45.62,51.13,65.66,2022Q4
Outside Central Region,Category 2,>200 - 500,49.54,53.50,64.60,2022Q4
Outside Central Region,Category 2,>500 - 1000,66.02,85.04,85.04,2022Q4
Outside Central Region,Category 2,>1000,42.59,54.86,58.61,2022Q4
Central Area,Category 1,100 & Below,95.01,104.94,112.83,2022Q3
Central Area,Category 1,>100 - 200,96.61,110.75,123.77,2022Q3
Central Area,Category 1,>200 - 500,96.87,110.33,130.79,2022Q3
Central Area,Category 1,>500 - 1000,100.49,114.85,122.18,2022Q3
Central Area,Category 1,>1000,102.10,116.21,123.78,2022Q3
Central Area,Category 2,100 & Below,43.94,56.98,69.99,2022Q3
Central Area,Category 2,>100 - 200,57.49,72.44,88.28,2022Q3
Central Area,Category 2,>200 - 500,57.50,75.00,84.90,2022Q3
Central Area,Category 2,>500 - 1000,62.49,75.35,97.95,2022Q3
Central Area,Category 2,>1000,60.15,75.99,108.93,2022Q3
Fringe Area,Category 2,100 & Below,38.80,49.31,57.78,2022Q3
Fringe Area,Category 2,>100 - 200,39.32,52.83,69.95,2022Q3
Fringe Area,Category 2,>200 - 500,49.11,67.13,76.62,2022Q3
Fringe Area,Category 2,>500 - 1000,52.30,70.00,86.13,2022Q3
Fringe Area,Category 2,>1000,51.69,72.51,73.84,2022Q3
Outside Central Region,Category 2,100 & Below,42.25,47.34,50.62,2022Q3
Outside Central Region,Category 2,>100 - 200,41.97,48.81,54.64,2022Q3
Outside Central Region,Category 2,>200 - 500,50.76,58.13,65.67,2022Q3
Outside Central Region,Category 2,>500 - 1000,56.63,62.92,69.32,2022Q3
Outside Central Region,Category 2,>1000,49.57,61.37,63.49,2022Q3
Central Area,Category 1,100 & Below,86.12,104.99,109.83,2022Q2
Central Area,Category 1,>100 - 200,96.86,105.82,128.09,2022Q2
Central Area,Category 1,>200 - 500,100.09,111.93,130.23,2022Q2
Central Area,Category 1,>500 - 1000,89.07,102.80,115.68,2022Q2
Central Area,Category 1,>1000,76.77,104.69,126.43,2022Q2
Central Area,Category 2,100 & Below,44.10,55.93,68.00,2022Q2
Central Area,Category 2,>100 - 200,53.96,73.08,83.02,2022Q2
Central Area,Category 2,>200 - 500,53.88,73.19,85.36,2022Q2
Central Area,Category 2,>500 - 1000,56.05,74.96,95.54,2022Q2
Central Area,Category 2,>1000,59.85,73.19,77.50,2022Q2
Fringe Area,Category 2,100 & Below,38.44,49.32,57.05,2022Q2
Fringe Area,Category 2,>100 - 200,36.08,50.80,58.66,2022Q2
Fringe Area,Category 2,>200 - 500,49.50,60.85,75.35,2022Q2
Fringe Area,Category 2,>500 - 1000,50.44,59.32,66.48,2022Q2
Fringe Area,Category 2,>1000,67.90,84.51,87.11,2022Q2
Outside Central Region,Category 2,100 & Below,41.67,45.83,49.88,2022Q2
Outside Central Region,Category 2,>100 - 200,39.32,48.87,53.54,2022Q2
Outside Central Region,Category 2,>200 - 500,56.29,58.93,72.12,2022Q2
Outside Central Region,Category 2,>500 - 1000,86.11,86.11,86.11,2022Q2
Outside Central Region,Category 2,>1000,78.04,81.81,87.78,2022Q2
Central Area,Category 1,100 & Below,87.78,101.18,112.25,2022Q1
Central Area,Category 1,>100 - 200,98.50,105.48,117.67,2022Q1
Central Area,Category 1,>200 - 500,94.94,107.64,125.72,2022Q1
Central Area,Category 1,>500 - 1000,95.85,115.20,129.35,2022Q1
Central Area,Category 1,>1000,91.52,110.61,119.77,2022Q1
Central Area,Category 2,100 & Below,44.12,55.00,64.61,2022Q1
Central Area,Category 2,>100 - 200,46.28,64.59,78.37,2022Q1
Central Area,Category 2,>200 - 500,56.94,74.28,86.10,2022Q1
Central Area,Category 2,>500 - 1000,55.31,69.97,92.71,2022Q1
Central Area,Category 2,>1000,21.63,50.96,80.62,2022Q1
Fringe Area,Category 2,100 & Below,39.74,50.00,57.84,2022Q1
Fringe Area,Category 2,>100 - 200,30.09,45.22,61.31,2022Q1
Fringe Area,Category 2,>200 - 500,60.28,68.89,79.13,2022Q1
Fringe Area,Category 2,>500 - 1000,59.37,74.23,75.35,2022Q1
Fringe Area,Category 2,>1000,39.96,68.37,75.26,2022Q1
Outside Central Region,Category 2,100 & Below,38.89,45.83,49.54,2022Q1
Outside Central Region,Category 2,>100 - 200,48.57,50.64,55.52,2022Q1
Outside Central Region,Category 2,>200 - 500,51.66,55.42,59.20,2022Q1
Outside Central Region,Category 2,>500 - 1000,57.67,61.35,111.87,2022Q1
Outside Central Region,Category 2,>1000,13.30,13.30,13.30,2022Q1
Central Area,Category 1,100 & Below,86.11,99.04,108.73,2021Q4
Central Area,Category 1,>100 - 200,89.32,96.93,111.59,2021Q4
Central Area,Category 1,>200 - 500,97.00,110.34,127.43,2021Q4
Central Area,Category 1,>500 - 1000,99.30,107.64,129.17,2021Q4
Central Area,Category 1,>1000,91.63,113.02,123.60,2021Q4
Central Area,Category 2,100 & Below,41.59,51.86,65.11,2021Q4
Central Area,Category 2,>100 - 200,44.53,64.58,80.74,2021Q4
Central Area,Category 2,>200 - 500,53.21,69.96,82.81,2021Q4
Central Area,Category 2,>500 - 1000,51.18,72.89,90.95,2021Q4
Central Area,Category 2,>1000,21.38,69.96,80.73,2021Q4
Fringe Area,Category 2,100 & Below,35.89,46.15,54.05,2021Q4
Fringe Area,Category 2,>100 - 200,34.99,44.67,52.36,2021Q4
Fringe Area,Category 2,>200 - 500,39.88,60.54,77.29,2021Q4
Fringe Area,Category 2,>500 - 1000,31.00,51.15,73.22,2021Q4
Fringe Area,Category 2,>1000,31.39,77.64,82.20,2021Q4
Outside Central Region,Category 2,100 & Below,36.42,41.60,48.18,2021Q4
Outside Central Region,Category 2,>100 - 200,38.86,48.40,51.64,2021Q4
Outside Central Region,Category 2,>200 - 500,49.52,57.05,62.42,2021Q4
Outside Central Region,Category 2,>500 - 1000,51.76,53.82,74.89,2021Q4
Outside Central Region,Category 2,>1000,40.54,47.77,54.99,2021Q4
Central Area,Category 1,100 & Below,91.47,102.22,104.82,2021Q3
Central Area,Category 1,>100 - 200,99.01,107.64,130.76,2021Q3
Central Area,Category 1,>200 - 500,90.09,101.72,123.80,2021Q3
Central Area,Category 1,>500 - 1000,91.51,109.79,118.98,2021Q3
Central Area,Category 1,>1000,97.95,111.95,120.56,2021Q3
Central Area,Category 2,100 & Below,39.31,53.60,67.74,2021Q3
Central Area,Category 2,>100 - 200,48.43,62.22,80.71,2021Q3
Central Area,Category 2,>200 - 500,51.46,69.97,83.02,2021Q3
Central Area,Category 2,>500 - 1000,59.43,72.73,82.34,2021Q3
Central Area,Category 2,>1000,40.32,64.58,102.26,2021Q3
Fringe Area,Category 2,100 & Below,36.60,45.65,53.94,2021Q3
Fringe Area,Category 2,>100 - 200,35.53,52.36,62.24,2021Q3
Fringe Area,Category 2,>200 - 500,41.06,52.74,63.85,2021Q3
Fringe Area,Category 2,>500 - 1000,43.98,64.59,85.06,2021Q3
Fringe Area,Category 2,>1000,44.32,59.89,67.17,2021Q3
Outside Central Region,Category 2,100 & Below,35.08,38.77,41.67,2021Q3
Outside Central Region,Category 2,>100 - 200,32.14,43.18,47.04,2021Q3
Outside Central Region,Category 2,>200 - 500,32.29,43.06,48.44,2021Q3
Outside Central Region,Category 2,>500 - 1000,23.28,27.67,49.36,2021Q3
Central Area,Category 1,100 & Below,89.34,102.27,117.27,2021Q2
Central Area,Category 1,>100 - 200,93.64,101.71,108.11,2021Q2
Central Area,Category 1,>200 - 500,92.57,101.18,113.96,2021Q2
Central Area,Category 1,>500 - 1000,94.45,113.80,128.11,2021Q2
Central Area,Category 1,>1000,93.65,109.36,113.03,2021Q2
Central Area,Category 2,100 & Below,41.67,53.49,65.12,2021Q2
Central Area,Category 2,>100 - 200,48.34,65.67,80.61,2021Q2
Central Area,Category 2,>200 - 500,51.95,68.53,79.79,2021Q2
Central Area,Category 2,>500 - 1000,50.84,72.51,82.16,2021Q2
Central Area,Category 2,>1000,44.32,58.16,72.12,2021Q2
Fringe Area,Category 2,100 & Below,38.89,48.21,54.17,2021Q2
Fringe Area,Category 2,>100 - 200,34.91,48.88,61.36,2021Q2
Fringe Area,Category 2,>200 - 500,35.30,61.18,73.20,2021Q2
Fringe Area,Category 2,>500 - 1000,48.36,69.84,81.27,2021Q2
Fringe Area,Category 2,>1000,36.17,72.76,74.94,2021Q2
Outside Central Region,Category 2,100 & Below,37.02,40.24,43.75,2021Q2
Outside Central Region,Category 2,>100 - 200,39.89,51.68,54.35,2021Q2
Outside Central Region,Category 2,>200 - 500,54.36,55.96,55.97,2021Q2
Outside Central Region,Category 2,>500 - 1000,55.91,64.54,72.50,2021Q2
Outside Central Region,Category 2,>1000,14.73,15.98,17.22,2021Q2
Central Area,Category 1,100 & Below,86.58,99.41,109.43,2021Q1
Central Area,Category 1,>100 - 200,89.96,100.65,122.02,2021Q1
Central Area,Category 1,>200 - 500,87.96,96.88,116.25,2021Q1
Central Area,Category 1,>500 - 1000,94.43,105.49,119.49,2021Q1
Central Area,Category 1,>1000,94.16,102.26,115.27,2021Q1
Central Area,Category 2,100 & Below,43.09,53.68,64.57,2021Q1
Central Area,Category 2,>100 - 200,46.33,62.32,75.34,2021Q1
Central Area,Category 2,>200 - 500,51.84,64.58,75.38,2021Q1
Central Area,Category 2,>500 - 1000,61.11,71.23,86.13,2021Q1
Central Area,Category 2,>1000,27.77,59.21,75.35,2021Q1
Fringe Area,Category 2,100 & Below,36.71,47.83,54.83,2021Q1
Fringe Area,Category 2,>100 - 200,34.97,49.06,59.80,2021Q1
Fringe Area,Category 2,>200 - 500,53.96,64.58,69.97,2021Q1
Fringe Area,Category 2,>500 - 1000,37.27,60.63,72.46,2021Q1
Fringe Area,Category 2,>1000,26.65,75.35,83.40,2021Q1
Outside Central Region,Category 2,100 & Below,36.20,39.58,46.88,2021Q1
Outside Central Region,Category 2,>100 - 200,44.13,48.44,53.81,2021Q1
Outside Central Region,Category 2,>200 - 500,55.97,57.59,62.43,2021Q1
Outside Central Region,Category 2,>500 - 1000,52.34,54.09,55.84,2021Q1
Outside Central Region,Category 2,>1000,58.65,58.65,58.65,2021Q1
